date,id,label,text
2017-12-30 01:46:53,946920494594342912,nike,"Sed de grandeza. 

#AirJordan VI 'Gatorade'. 

Disponibles este 30 de diciembre a las 2:00 A.M. aquí:… vNYfZInZyr"
2017-12-27 23:38:36,946163434848227328,nike,"Nada te detiene cuando juegas #SinFrio. 

mMzv4earCW"
2017-12-27 09:13:12,945945649417216000,nike,"El original inspirado en el tren bala de Japón está de vuelta, consigue tu par: 305AY037MS BpOJSjLfpy"
2017-12-27 01:51:16,945834435127033856,nike,"Sabores de campeonato. 

#AirJordan 1 x Gatorade.
 
Disponibles este 27 de diciembre a las 2:00 A.M. aquí:… 0rfD87WRUh"
2017-12-26 03:29:26,945496750906896389,nike,"El respeto se gana en la cancha, no se regala. Jugamos #SinFrío. 

hUhkMLjF1M"
2017-12-23 13:56:56,944567501689704448,nike,"Baila al rival con tu magia. Hazlo #SinFrío.

5cmD7XVxjL"
2017-12-21 23:39:53,943989431844900864,nike,"Aquí jugamos sin miedo, jugamos #SinFrío.

QbJl94b2ME"
2017-12-21 18:31:13,943911751086620672,nike,"El bra que lo cambia todo.

Presentamos el Nike FE/NOM Flyknit Bra. El primer bra deportivo con tecnología Nike Fly… IOJZErrozA"
2017-12-20 01:18:46,943289541431054337,nike,"Celebra el legado y la pasión por el juego. 

La edición especial de los #NikeTiempo de @SergioRamos ya están dispo… cK7K1sG4xa"
2017-12-16 03:03:59,941866468374917120,nike,"Sabor de campeonato.

Los Air Jordan VI #LikeMike.

Disponibles mañana a las 2:00 A.M. aquí: rtkuZBXLFX jqIzWLg7Mv"
2017-12-14 23:03:10,941443474125094912,nike,"Diseño de lujo, comodidad clásica. Air Jordan 5 Retro Premium ""Bordeaux"".

Disponibles ahora:… bt0pqkxaIM"
2017-12-13 22:47:34,941077162920173568,nike,RT @cuerdarosa: Gracias @nikemexico por la oportunidad de platicar con estas grandes pensadoras acerca de lo que significa el empoderamient…
2017-12-10 17:18:05,939907080550567937,nike,"En la calle se juega con cábula, con magia y #SinFrío. 

ZuxXP6LziW"
2017-12-08 20:38:35,939232763869310977,nike,"Este ícono se vuelve legendario con un tratamiento en el corte que
será imposible no ver. 
Activa tu estilo con sus… YgD6gN8Zjj"
2017-12-07 01:59:56,938588859348156417,nike,"¡Felices fiestas!

Regresa el Dunk 'Ugly Sweater' x @cncpts.

Disponible mañana 7 de diciembre a las 2:00 A.M. aquí… IkZwET6pby"
2017-12-06 20:31:14,938506138919763969,nike,"El Air Force 1 Low Camo ya está aquí.
Consigue tu par hoy 2:00 AM 
xBgHbN2BzN oD2ZHGJVBw"
2017-12-06 05:04:04,938272809205293056,nike,"Revolucionario y sin miedo a romper las reglas.
Espera el nuevo Air Force 1 Low.
a9EHYDsn9h

#af1 JsIvEsgMmc"
2017-12-01 15:00:22,936610935162195969,nike,El fútbol en el barrio es para los que se rifan. Juega #SinFrío gWKS2CelRu
2017-11-30 18:28:50,936301007943946241,nike,@Luis_sj19 ¿En qué producto estás interesado Luis?
2017-11-30 04:57:17,936096776288735232,nike,La familia Roc-a-Fella refleja todo su éxito con la vuelta del primer “Roc-a-Fella Records x Nike Air Force 1 Low”.… 7gRAoo80KZ
2017-11-29 02:10:27,935692400013361152,nike,"Diseñados por deporte, cada uno con su propia personalidad. Hechos para ti. Nike Pant Studio:… qbuQIRokT2"
2017-11-28 22:09:18,935631712737988610,nike,"Celebrando 35 años de su lanzamiento, sirve de lienzo para 4 mentes innovadoras. Presentamos la nueva AF-100 Collec… OBvEKxrfYC"
2017-11-22 21:00:17,933440016285609984,nike,"Domina las calles con un toque militar.
El nuevo SF Air Force 1 Mid ya está aquí: puSOE85k2S
#af1 I0dVu6ftdH"
2017-11-17 20:35:11,931621764395950086,nike,"De Ciudad Juárez a El Paso, los atletas cruzan la frontera todos los días por el amor al deporte, por el respeto a… 7sH786yLpi"
2017-11-17 03:13:49,931359695914389507,nike,"Estilo legendario para dominar las calles.
La Nocturne Collection llega mañana. Conoce más. WSsXeuhf3M 85QJhY2DGs"
2017-11-16 23:27:56,931302847697661953,nike,".@RAIDERS. Ciudad de México. Enséñale al mundo cómo apoyas a tu equipo.

¿Con quién estás? @usnikefootball… t9zG2tYtOB"
2017-11-16 17:18:31,931209881184374784,nike,".@Patriots. Ciudad de México. Enséñale al mundo cómo apoyas a tu equipo.

¿Con quién estás? @usnikefootball… hFAKxfdRuj"
2017-11-13 22:15:23,930197425070968834,nike,"Si tienes un equipo y pasión por las canchas. ¡Demuéstralo! 
Checa las bases del torneo y participa:… kdAzt6pptE"
2017-11-10 00:05:12,928775510255128576,nike,A prueba de todo y listo para las calles. El nuevo IBEX pack estará disponible mañana. Conoce más:… EHhnxxqLUR
2017-11-09 20:08:40,928715986311827456,nike,"Retas de barrios está de vuelta. Conquista la ciudad.

Registra a tu equipo y demuestra quién manda:… Dg2d3BSSFK"
2017-11-09 16:01:18,928653733776494592,nike,"Celebrando el legado de diez iconos totalmente reconstruidos y creada en colaboración con Virgil Abloh. “The Ten”,… aGsuSG8LtN"
2017-11-07 02:06:57,927718989593182212,nike,"Estilos que te ayudan a sentirte cálida mientras te ves fresca.

Conoce la Nike Ice Flash Collection:… lbRid5t5vp"
2017-11-03 04:18:17,926302486973042688,nike,Combate cualquier reto con los nuevos Nike Lunar Force 1 Duckboot. Consigue tu par: FRsTzLlkw3 e93l6a9x5i
2017-11-02 02:39:46,925915306500825089,nike,"Nike Air Humara x Supreme.

Consigue la colección mañana a las 3:00 A.M. aquí: 28KULJwLq4 RK3Lf3ACg2"
2017-11-01 21:41:17,925840191805206528,nike,"Diseñados para romper las reglas y dominar las calles.
Air Force 1 Hi. Consigue tu par a las 2:00 AM… IfphF0Ht0g"
2017-10-27 19:57:17,924002077931724801,nike,"Su audaz diseño definió una generación, ahora está de vuelta para honrar a una pionera, @RubyRose Consigue tu par:… G9gEhjMedh"
2017-10-23 23:29:12,922605856478212097,nike,"Creada para los que rompemos fronteras, para los que hacemos declaraciones y cambiamos el juego. Nocturne Collectio… NDAbzZJwKa"
2017-10-21 00:55:24,921540387944239106,nike,"Diseñados para destacar de la multitud y dominar el estilo.
Nike Air Force 1 Black Suede: 2FVgiRAfmv… qJcaDkOAYB"
2017-10-17 00:47:35,920088867918659587,nike,"Ideal para darte un look militar  todos los días.
El nuevo Air Force 1 Special Field está de vuelta.… lQ63UWQU52"
2017-10-14 18:37:22,919270924892827648,nike,"""Hazlo a tu manera. Solo juega."" @10Ronaldinho 🤙 vd4V2MOOt6"
2017-10-14 03:29:28,919042444775211009,nike,"Elegancia y un toque retro conforman la nueva “Flax Wheat Collection” 
Consigue tu par 2:00 AM:… 4wFq01pFwh"
2017-10-13 17:29:14,918891391257780224,nike,"Enciende la grandeza en cada paso.
El nuevo Nike  AF1 Low NBA está aquí, consigue tu par: 0KSj9mkcot Ge5ApXMc6V"
2017-10-13 02:28:37,918664744298356736,nike,"Riqueza y diversidad. Todo entrelazado entre nuestras raíces.
El nuevo POMB X AJ1 llega mañana a tiendas selectas. mzpL6gdXsh"
2017-10-12 23:16:41,918616440311369733,nike,"Para el día de carrera. Para todos los días.

Nike Zoom Fly: molZhCb2NC

#zoomfly #rompetubarrera 5zo3i6zt28"
2017-09-25 16:40:04,912356034710142976,nike,"De los videojuegos al campo 🎮 
Supera a los defensas con tu agilidad💥

#Hypervenom 3 X EA Sports hoy a las 12pm:… FzQXBvtsEu"
2017-09-23 20:33:26,911689988831576065,nike,"@SamLiam23 Si, al momento de realizar la compra el producto debe llegarte."
2017-09-22 18:04:55,911290226999533570,nike,@SamLiam23 Es probable que más adelante esté nuevamente disponible.
2017-09-19 01:04:07,909946171161927685,nike,"Creados en homenaje a ese momento icónico en 1996. El Nike Air More Uptempo, está de vuelta. Espéralo 2:00 AM, aquí… ngeNCg5Bhb"
2017-09-14 02:15:29,908152192477093895,nike,"Nike SB x Supreme Air Force 2 Low.

Consigue tu par a las 2:00 A.M. aquí: 86Ft0Np079 IYPARo3TF6"
2017-09-07 17:55:37,905852066412851200,nike,"La leyenda que sigue siendo innovación, 20 años después de su lanzamiento.
El Air Max 97 está de vuelta. Disponible… VEgMqfontp"
2017-09-07 01:48:12,905608610880815104,nike,"Presentamos el nuevo Air Force 1 Upstep, lleva tu estilo un paso más allá. 
Consigue tu par aquí:… rc2WC3VS5H"
2017-09-06 18:24:00,905496820821901312,nike,"Nike Tech Fleece está de vuelta. Domina la temporada con innovación y estilo. Conoce más, da clic aquí:… D52BfYM8pr"
2017-09-01 03:47:48,903464379596902400,nike,"Audaz de punta a punta.
Un ícono coleccionable. El Air More Uptempo 96 está de vuelta, 2:00 AM… OcVNng1uXU"
2017-08-31 17:29:02,903308664613863425,nike,"Detalles honrando su legado. Directos de las duelas, a las calles. Nike Air Force 1 07. Espéralo 2:00 AM… kwltOHeTIr"
2017-08-27 18:23:39,901872857340231680,nike,"Juan Luis Barrios - 2:18:31

Orgullo mexicano. #justdoit #vaporfly @juanlbarrios aVE57jHpgO"
2017-08-25 22:46:05,901214124818018304,nike,"La primera creación de LeBron James. ¿Necesitamos decir más? 
Air Zoom Generation “Kings First”. Espéralo 2:00 AM… GPRuenoXjH"
2017-08-24 03:44:26,900564429930213376,nike,El Air Max 1 Jewel está de regreso con dos nuevas paletas de color. Consigue tu par favorito a las 2:00 AM aquí:… nVOKhmpVNz
2017-08-22 20:17:25,900089548365082625,nike,"Domina las calles y demuestra tu estilo único con el nuevo Air Max 97 Ultra.
Consigue tu par aquí:… 41h3yms4wB"
2017-08-16 18:28:20,897887767367176198,nike,Siempre fue adelantado a su época. El Air Max 97 está de vuelta con nueva composición en el corte.… I2o1AmSXmM
2017-08-12 02:02:05,896190017902608384,nike,"Dividimos a un ícono para revolucionar tu estilo.  El clásico Air Uptempo 96 ""Cool Grey""   Disponible a las 2:00 AM… s1QVh2ByEX"
2017-08-10 02:19:13,895469554637225988,nike,"Este ícono de los 60 está de vuelta con múltiples tratamientos que honran su legado. 
Disponibles 2:00 AM… AI0jCNF3NI"
2017-08-09 17:08:53,895331059906207745,nike,"@ericdominguezz Así es Eric, disponible en la Nike Store Azteca, así como en 6CWQx1FgTm."
2017-08-08 21:54:50,895040631562809346,nike,"Elegancia en cada paso.
El Air Max 97 está de vuelta. Consigue tu par: dj8tMl9oKa gpihOyTFMR"
2017-08-08 16:25:30,894957754888192000,nike,"Un ícono de esta generación. 

Nike Air VaporMax. Disponible ahora: AfB3uo5C5B

#vapormax #airmax Sn07BX64Da"
2017-08-07 21:45:56,894676005201350656,nike,@slipkorn_camr Ya puedes encontrar el jersey azul de portero a la venta.
2017-08-07 16:55:53,894603010898358272,nike,"Legendario y atemporal. 
El clásico de 1996 está de regreso.
Consigue tu par de Nike Air More Uptempo aquí:… Z6eRxdnwtG"
2017-08-07 01:59:07,894377331116191748,nike,Colección Nike Chrome Blush. Colores neutrales para tu próximo entrenamiento o estilo de fin de semana:… BXTGz5DQVq
2017-08-04 00:01:12,893260494907351040,nike,"Un favorito de las pistas, reinventado para las calles. Consigue tu par de Nike Air Zoom Mariah Flyknit aquí:… h4Qjp82L0q"
2017-08-03 16:08:14,893141466431860737,nike,"El Aire que te impulsa.

Nike Air VaporMax 'Explorer Collection' disponible ahora: psWEO8sUEX… 1aHbjylXy3"
2017-07-31 01:16:56,891830001284370432,nike,NTC Yoga ya está aquí. Prueba los nuevos entrenamientos para todos los niveles aquí: CwXMMhqrlR BiBrG3GINY
2017-07-30 23:16:55,891799799757983745,nike,"Enciende nuevamente la revolución.

Nike Air VaporMax 'Black/Anthracite' disponible 3 de agosto en Nike Stores:… Itg6toaEoh"
2017-07-30 16:47:34,891701816546779140,nike,No hay línea de meta. @juanlbarrios #justdoit d6nTt1OrZo
2017-07-29 03:16:44,891135376345223168,nike,"Ícono que conmemoró 25 años de la linea. El Air Jordan 13 Retro
""History of Flight"" está de vuelta. 2:00 AM… 8XrzllRcdp"
2017-07-28 17:34:38,890988883370016768,nike,"Una fuerza que no puede detenerse.
Rompe las reglas, listo para todo.

Consigue tu par: YaOV0HY5SX… zcWNp8O761"
2017-07-28 05:34:10,890807573808521216,nike,"El diseño listo para alzar vuelo.
Conisgue tu par de Air Jordan 31 Low a las 2:00 AM aquí:
Ww0l0GlcLd LJ9at7D7TD"
2017-07-27 18:10:09,890635434249773057,nike,@Jos7maR Lo puedes encontrar a partir del 3 de agosto en Nike Polanco.
2017-07-27 17:41:42,890628274979708928,nike,"Corre, siéntete libre y poderosa con Nike Air VaporMax.

Muy pronto en Nike Stores: frvGq3egCR… TjNj7Cu8Bx"
2017-07-25 17:50:18,889905664503549958,nike,"Acelera el ritmo, revoluciona las calles.
Consigue tu par de Nike Duel Racer aquí: o4vHxbdpqr 37wLQ5RE8Z"
2017-07-24 00:49:40,889286424318664704,nike,"Sujeción ligera para eliminar distracciones.

El Nike Indy Logo Bra te permite enfocarte en tus entrenamientos:… xRCLIsu8Tk"
2017-07-23 23:02:28,889259448648249350,nike,"El maratón se acerca, sube la intensidad de tu entrenamiento. 

Prepárate con Nike+ Run Club app:… v7CEP6RJW5"
2017-07-21 17:30:02,888451011672760320,nike,"@milp981028 Muy pronto llegará a 5U61NoTv0w, mantente al pendiente."
2017-07-20 12:00:08,888005602772869122,nike,"Si empujas las barreras, si corres sobre de ellas, redefines lo que es posible. vKyPE0e89J

#breaking2… 5ScoPTTdX6"
2017-07-19 23:36:20,887818418308734977,nike,RT @Raul_Jimenez9: Todo empieza aquí. En las calles. Chequen la historia completa en @nikefootball #MultiCUPALive #PlayFree #Nike #JorgeCam…
2017-07-19 20:22:52,887769732446904323,nike,"@Brenblablabla Si, también estará disponible en la versión para mujeres."
2017-07-19 20:07:19,887765816690843650,nike,"El orgullo de tu historia reflejado en tus colores.

Presentamos el nuevo kit de @PumasMX 2017/18.

#SoyDePumas UEq2z30tSY"
2017-07-19 05:06:04,887539011992125440,nike,"Fusionamos estilo y comodidad para acompañarte todos los días.

Consigue tu par de DualTone Racer aquí:… CVY697GGmX"
2017-07-17 20:24:19,887045320701620227,nike,"El Nike Air Max 1 PRM ""Jewel"" está de vuelta. Distinguido por el tamaño y composción de su swoosh con efecto joya.… gxzMdvy7Dz"
2017-07-16 01:45:06,886401271879651328,nike,"Funcionalidad y estilo. El nuevo Air Force 1 Mid ""Triple Ivory"" ya está aquí: ECukC33IuX #af1 BgenEFsqBR"
2017-07-14 20:00:28,885952154267201536,nike,"@Aldair_H Ya tendría que estar en tiendas, también puedes comprarla en línea."
2017-07-13 16:47:56,885541315483717632,nike,"@sebascarpio22 Mantente atento a nuestras redes sociales, muy pronto presentaremos el nuevo jersey de Pumas."
2017-07-12 18:36:19,885206200295464962,nike,"Revoluciona las calles con la nueva ""City Fast Playlist"" #AirZoomMariah D1Py44FG4Z 0aTTxzjVdB"
2017-07-11 19:43:05,884860617231929344,nike,"Nacidos en las pistas, ahora dominando las calles.
#airzoommariah 
Consgue tu par: xao3WMJdmn iRlTZNgpL6"
2017-07-10 00:30:58,884208288497270784,nike,"Tu nuevo bra favorito 😍

El Nike Indy Logo Bra es el equilibrio perfecto entre estilo y ajuste:… HZbei2VbP7"
2017-07-07 16:40:04,883365005185384449,nike,"El Aire que te impulsa.

Nike Air VaporMax Flyknit 'City Tribes'. 

Disponible ahora: zQnQpztvGD… Q4aJdlbGz7"
2017-07-06 17:17:52,883012131917934592,nike,"De las pistas a las calles, solo para ti. Minimal. Modern. Fast.
#AirZoomMariah Conoce más: sJic1jmsrr aicFFex9t7"
2017-07-03 20:19:50,881970763737296896,nike,"@eldodosoy Hola Alexis, son los #airmax Flyknit. Consíguelos en este link: HkLnplynyy"
2017-07-03 00:53:18,881677195198050306,nike,"El progreso nunca se detiene.
 
Continúa la semana 5 de tu preparación para el maratón con Nike+ Run Club app:… KuSDPrHdBQ"
2017-06-30 16:59:34,880833201211625472,nike,NTC Yoga está aquí. Prueba uno de los nuevos entrenamientos para complementar tu rutina. Descarga la NTC app aquí:… jv6yDNIyh8
2017-06-27 22:06:34,879823293804662790,nike,"Nike Air VaporMax 'Violet Dust' disponible ahora en Nike Polanco: 9Z3loCu10y

#airmax #vapormax QPpUaVUy2Q"
2017-06-27 16:59:24,879745991993434112,nike,@pasyloc Los zapatos ideales para volar en el terreno de juego con tu velocidad. #Mercurial
2017-06-26 20:21:56,879434575935614976,nike,Llega el nuevo #af1 Special Field Black &amp; Cargo Khaki. Domina el estilo con sus raíces militares. Hazlos tuyos:… bpj36X0kX6
2017-06-26 00:53:42,879140580244238337,nike,"Empieza la 4ª semana de tu entrenamiento rumbo al maratón. 

Alcanza tu siguiente objetivo con Nike+ Run Club app:… yf2M2MauLO"
2017-06-25 21:51:28,879094719334273024,nike,"Apoya la causa y demuestra tu orgullo.

Nike Air #vapormax #BeTrue disponibles ahora en Nike Store Reforma 222:… xw2j9OVUPr"
2017-06-23 17:02:56,878297331929624576,nike,Nike Metcon 3. Listo para los entrenamientos más exigentes gracias a su amortiguación y estabilidad:… 7TbMFFXecs
2017-06-23 01:00:01,878055007525904386,nike,"Un diseño perfecto para usar todos los días.
Consigue tu par de Nike Beautiful x Blazer aquí:… JzI6aamcrW"
2017-06-22 13:38:59,877883619062145024,nike,"Desde tu carrera más rápida a la más larga.

Nike Air Zoom Pegasus 34 brindan soporte y durabilidad hasta el final:… rJZlunNe6O"
2017-06-19 23:02:37,876938297137807360,nike,"Comienza la 3ª semana de entrenamiento para el maratón. 
Prepárate para alcanzar tu objetivo con Nike+ Run Club app… PtvhdMJlxe"
2017-06-19 15:35:20,876825734261743618,nike,RT @Diego_Reyes13: Gracias @nikefootball !!! Están increíbles mis nuevos #AIRMAX más q listo para representar a 🇲🇽 #NIKEiD #NIKEMEXICO  htt…
2017-06-18 19:42:52,876525640861843457,nike,RT @HirvingLozano70: Gracias Nike por mis airmax 🇲🇽 @nikemexico @nikefootball #NIKEiD #hlozano PuJtp8y1t4
2017-06-17 16:19:05,876111968033271810,nike,RT @Raul_Jimenez9: Muchas gracias @nikefootball por mis #Airmax listo para representar a 🇲🇽 #NIKEMEXICO #NIKEiD #RJ9 💪🔝🔥TB2gVx…
2017-06-17 00:19:35,875870503801683968,nike,"El Air Jordan DMP vuelve en honor al último título de @Jumpman23.
Regístrate aquí para tener un lugar en la rifa:… sq12heTQxD"
2017-06-16 18:52:39,875788227881431042,nike,Para @brendfloresm no hay línea de meta. #JustDoIt YwBQuUgbms
2017-06-16 16:55:09,875758658352762880,nike,"Nike Free TR7. Flexibilidad natural y soporte firme, perfecto para cualquier entrenamiento: QN9wQywwUi vagngHXzV8"
2017-06-16 15:08:04,875731709354020864,nike,RT @Csalcedojr: Ya vieron mis nuevos #Airmax que me hicieron @nikemexico y @nikefootball con la tecnología #NikeID Gracias por el detalle e…
2017-06-16 01:58:36,875533034992394240,nike,Así se vive la velocidad en Relevos por la Gloria donde cientos de atletas están probando sus límites. #NRCMéxico… bjThqlhbFe
2017-06-16 00:00:04,875503205660184576,nike,5 íconos de Nike están de regreso para honrar la determinación de Elaine Thompson. Conoce Beautiful X Powerful… an2qbbu3O1
2017-06-15 22:20:19,875478101047861248,nike,"Rápidos para la carrera, resistentes para el entrenamiento. Nike Zoom Vaporfly 4%. 

Mucha suerte en tu próxima com… KPmmbd7viO"
2017-06-14 01:00:12,874793562759725057,nike,"Nike Cortez reconoce a Long Beach y su legado.
Consigue tu par aquí:gN635TdMyj
#cortez n7iz81V4HM"
